,A1-A3,A4,C2,C3 / C4,C2 to C4,D,Total A1-A5w,Total A-C,Typology,Cost,GIA,Total Kg,A5atCO2,A1_A5_kgCO2e_msq,Building Use,Storeys,Has Basement,Grid_X,Grid_Y,Bays_X,Bays_Y
8,452.5533985613282,31.84287960515951,10.731731709679066,27.756051660881766,38.48778337056084,-47.73929233035923,503.60778671445763,542.0955700850184,Composite Cell Beams with Metal Decking,1598169.3208,2160.0,2988330.4382753093,11.187185245476254,238.3310055370064,Residential,2,No,5.0,6.0,9.0,4.0
9,281.2097275773387,38.35651885064993,7.870441859343389,220.06629766006898,227.93673951941244,-65.15816716090042,334.32541959024593,363.6566545225023,Steel Frame with CLT Slabs,1369186.8639,2160.0,2432626.0020801113,9.584308047626108,159.21746649901485,Residential,2,No,5.0,6.0,9.0,4.0
10,269.66546777456665,41.044484962301205,7.966251202362564,299.69818050668977,307.66443170905234,-77.8082710561371,326.0834877060249,356.1937946150774,"CLT, Glulam and Steel Column Hybrid",1377283.3552,2160.0,2451857.387515315,9.640983486557037,155.42799592249165,Residential,2,No,5.0,6.0,9.0,4.0
0,2122.8947062764255,91.73087863776878,64.43179132746184,166.51627414651261,230.94806547397454,246.1869300671636,2343.5736919698593,2574.5217574438334,RC Flat Slab,4709190.3132,11760.0,15173357.009153057,32.96433219214571,202.08656668044262,Healthcare,4,No,7.0,7.0,6.0,10.0
1,1822.926797902437,80.51759667086446,57.92011318816051,149.6952476565142,207.61536084467465,179.69793979476745,2014.6636729977251,2222.2790338423993,PT RC Flat Slab,5324966.4615,11760.0,13877986.940409351,37.274765230418865,174.48456107382177,Healthcare,4,No,7.0,7.0,6.0,10.0
2,1910.8035430988489,84.61735473228504,57.256848463355354,147.9818961567691,205.2387446201245,240.1073771831615,2111.3885624661434,2316.6273070862667,RC Rib Slab,5206152.9616,11760.0,13747635.62532663,36.443070731302996,182.63874431951075,Healthcare,4,No,7.0,7.0,6.0,10.0
3,1865.6642711671245,83.16448649908325,54.790754716013275,141.6114602470926,196.40221496310593,253.76420187008682,2061.871132611067,2258.273347574172,Two-way RC Slab,4267187.4672,11760.0,13213559.891978193,29.870312270734246,177.86917048314638,Healthcare,4,No,7.0,7.0,6.0,10.0
4,2023.6873198130077,87.90420253657564,61.88141199661684,159.92811094711175,221.8095229437286,230.51462583699913,2234.6074983807716,2456.417021324501,One-Way Spanning RC,4617456.4296,11760.0,14620452.288803939,32.32219500689728,192.76613039010792,Healthcare,4,No,7.0,7.0,6.0,10.0
5,2065.3043513507882,86.52781968247992,64.05970277523882,165.55509159730263,229.61479437254147,185.41948825332017,2248.711200112254,2478.325994484796,Precast Hollowcore with In-situ RC Beams,4953396.4494,11760.0,15075953.834937183,34.67377514553985,194.1653890525335,Healthcare,4,No,7.0,7.0,6.0,10.0
6,1707.8898770070352,110.06194214059387,47.69712950537991,123.30222673090111,170.99935623628102,-52.381353692372144,1882.4896473552337,2053.4890035915137,Non-Composite Rolled Steel with PCC Planks,5958028.0509,11760.0,11782038.047754569,41.706196356073335,163.62209555368258,Healthcare,4,No,7.0,7.0,6.0,10.0
7,2104.4850215455526,139.91619951350876,44.62360133448459,115.37862704048102,160.00222837496563,-277.97896209349085,2328.114203455955,2488.1164318309206,Composite Rolled Steel with Metal Decking,6542274.9526,11760.0,11176691.847150622,45.795924668024725,201.86310613299145,Healthcare,4,No,7.0,7.0,6.0,10.0
8,2137.8027314112464,145.79301664337135,44.235862414908816,114.37897934614386,158.61484176105273,-289.91604464146377,2367.121824525739,2525.736666286793,Composite Cell Beams with Metal Decking,6886177.2579,11760.0,11095634.402773246,48.20324080561182,205.38478446695163,Healthcare,4,No,7.0,7.0,6.0,10.0
9,1461.5489445713858,235.16535740987442,28.33273743530036,1358.2619428207538,1386.594680256054,-546.8154215008645,1758.1954481348055,1866.894103926029,Steel Frame with CLT Slabs,6470033.7904,11760.0,7882022.160053364,45.29023653291288,153.35762624725496,Healthcare,4,No,7.0,7.0,6.0,10.0
10,1282.5516660387855,249.67564856920401,29.07336997219731,2109.698594909068,2138.771964881265,-636.1200888900819,1599.2392119234619,1714.7025048047276,"CLT, Glulam and Steel Column Hybrid",7205096.9637,11760.0,8031771.607825293,50.43567874611166,140.27847709775284,Healthcare,4,No,7.0,7.0,6.0,10.0
0,674.5124702474658,28.9434638877769,21.04214801867769,54.37999196500959,75.42213998368729,68.91174824147804,744.5246408140874,819.9467807977746,RC Flat Slab,1625461.8714,3696.0,4933652.084817252,11.378233099958004,204.51917584254477,Office,4,No,6.0,7.0,2.0,11.0
1,612.6634419499529,26.668436890137965,19.551882879105673,50.53032543457022,70.0822083136759,57.55345456084426,676.7195814449195,746.8017897585954,PT RC Flat Slab,1829059.9879,3696.0,4635443.1562231155,12.803419914954809,186.55925361468462,Office,4,No,6.0,7.0,2.0,11.0
2,579.0582797631561,25.499942274047058,18.138240353821413,46.87859114173458,65.01683149555602,60.99705427436549,639.8412673216549,704.8580988172109,RC Rib Slab,1708387.8739,3696.0,4330405.65592736,11.958715117243367,176.3528091014335,Office,4,No,6.0,7.0,2.0,11.0
3,570.545642003508,25.456825269914685,17.0977466356942,44.19077825834583,61.28852489404004,72.73388374545624,630.6341660182431,691.9226909122834,Two-way RC Slab,1469529.9926,3696.0,4124682.9288353543,10.286709948176266,173.40932791299227,Office,4,No,6.0,7.0,2.0,11.0
4,592.3664449610666,26.007499799361966,18.394039065890745,47.53937271290224,65.93341177879302,64.47374682532006,654.4378021042229,720.3712138830159,One-Way Spanning RC,1571285.8697,3696.0,4381235.007555642,10.999001087908908,180.04242510609626,Office,4,No,6.0,7.0,2.0,11.0
5,718.7663879250218,29.64489954845881,22.309629625300566,57.65416203676268,79.96379166206326,63.14311909995215,783.0917427404813,863.0555344025443,Precast Hollowcore with In-situ RC Beams,1784150.5859,3696.0,5181349.853216043,12.489054101409014,215.25454460007856,Office,4,No,6.0,7.0,2.0,11.0
6,589.7809494116015,35.300172587402045,16.806005897403413,43.44138894286046,60.24739484026388,-5.9342152000698185,649.1160173816361,709.3634122219,Non-Composite Rolled Steel with PCC Planks,2044843.7198,3696.0,4070133.92715017,14.313906038414789,179.49943815477567,Office,4,No,6.0,7.0,2.0,11.0
7,681.4871794255405,40.37633604987433,15.607531526386733,40.349176469088626,55.95670799547535,-66.36203732105483,751.381240656321,807.3379486517963,Composite Rolled Steel with Metal Decking,2100518.4667,3696.0,3833303.5392594626,14.70362926689191,207.27404489264418,Office,4,No,6.0,7.0,2.0,11.0
8,717.7082328385129,47.00108772633664,15.294916036000881,39.5438554718811,54.83877150788199,-83.72809872326918,793.9487430030648,848.7875145109468,Composite Cell Beams with Metal Decking,2340126.1353,3696.0,3770323.6601517573,16.38088294679992,219.24502866608896,Office,4,No,6.0,7.0,2.0,11.0
9,482.16339160663983,65.04123051769072,10.942154919949054,370.01336865349634,380.9555235734453,-129.81551506048643,570.05936519246,611.1788031389939,Steel Frame with CLT Slabs,2090861.5845,3696.0,2915649.068382328,14.636031091308597,158.1968063538335,Office,4,No,6.0,7.0,2.0,11.0
10,455.75731046942195,71.07444044157019,11.322971979558627,561.9790196425956,573.3019916221543,-157.99378486599542,551.4856339801156,595.0177696022699,"CLT, Glulam and Steel Column Hybrid",2108260.2548,3696.0,2992801.2665087753,14.757821783645658,153.20439820448087,Office,4,No,6.0,7.0,2.0,11.0
0,959.2285759882478,36.13741084357576,28.37368431016379,73.30286289121095,101.67654720137473,99.31376586677668,1053.3974769285187,1155.0740241298936,RC Flat Slab,2240292.3888,3600.0,6034692.770036693,15.682046721552794,296.96653434724203,Education,12,No,5.0,6.0,2.0,5.0
1,918.2406413040998,34.55464852087739,27.413253432341445,70.82186906871902,98.23512250106049,91.35375283394994,1008.3920523721104,1106.6271748731704,PT RC Flat Slab,2460567.7508,3600.0,5829975.531750442,17.223974255251825,284.8933407298228,Education,12,No,5.0,6.0,2.0,5.0
2,912.7659935085713,34.532142208543654,26.816830544522414,69.28118401325011,96.09801455777249,97.74385340720822,1002.4886045608583,1098.5866191186312,RC Rib Slab,2435349.0776,3600.0,5717406.250842807,17.047443543209994,283.20445780668564,Education,12,No,5.0,6.0,2.0,5.0
3,924.142482984535,35.22983099840698,26.36512531295775,68.11433493022169,94.47946024317942,111.38898536496399,1015.1141345383028,1109.5935947814821,Two-way RC Slab,2234903.2688,3600.0,5637556.885952125,15.64432288183858,286.32179372781707,Education,12,No,5.0,6.0,2.0,5.0
4,970.7584845515422,36.636801547923916,28.472851145096357,73.55903156565175,102.0318827107481,104.27545849515926,1066.0820432962237,1168.113926006972,One-Way Spanning RC,2367511.7813,3600.0,6058361.355438277,16.572582468924207,300.7373960458744,Education,12,No,5.0,6.0,2.0,5.0
5,1175.4073884228962,43.00811220662957,34.565156586093785,89.29673066807926,123.86188725417307,112.95498556354733,1280.661620749563,1404.5235080037364,Precast Hollowcore with In-situ RC Beams,2544710.5264,3600.0,7279687.539040678,17.812973684637008,360.68738734283335,Education,12,No,5.0,6.0,2.0,5.0
6,1018.1214844950919,53.58302854164964,27.028064090320516,69.8337130428329,96.86177713315341,8.13651908460042,1118.7180467633746,1215.5798238965283,Non-Composite Rolled Steel with PCC Planks,3020336.4625,3600.0,5698658.942603236,21.142355237318082,316.6278894446369,Education,12,No,5.0,6.0,2.0,5.0
7,1082.6747808434536,56.19474284580286,25.47873903950512,65.83447333203304,91.31321237153817,-46.57160244473741,1190.3955656488959,1281.708778020434,Composite Rolled Steel with Metal Decking,2979954.0542,3600.0,5393915.026952438,20.859678379333392,336.4597900078415,Education,12,No,5.0,6.0,2.0,5.0
8,1059.5565414654432,64.14121806830764,22.670073596690035,58.58276787867931,81.25284147536932,-86.31966336408442,1169.797761060099,1251.0506025354682,Composite Cell Beams with Metal Decking,3250570.4253,3600.0,4824531.897513088,22.753992977416438,331.264376121532,Education,12,No,5.0,6.0,2.0,5.0
9,868.5709903209565,77.96351116930475,20.696348363612703,386.319994559279,407.0163429228916,-103.01386264766992,991.0872415053512,1067.0944101163163,Steel Frame with CLT Slabs,2867154.8176,3600.0,4457304.45092547,20.07008372348113,280.8770347857868,Education,12,No,5.0,6.0,2.0,5.0
10,880.1685888290502,84.95213096588638,21.88902615006422,549.7765509076448,571.6655770577092,-126.88929329113708,1012.9023796063949,1094.0636366641047,"CLT, Glulam and Steel Column Hybrid",2990826.3297,3600.0,4706630.445259938,20.935784307638098,287.17726775389804,Education,12,No,5.0,6.0,2.0,5.0
0,899.1385273307878,55.18692610422718,27.453158049156126,70.93018855540679,98.38334660456292,84.58428072535924,1008.892900833351,1107.276247437914,RC Flat Slab,1955413.8374,2520.0,9800641.744911319,13.687896862003935,405.78603083149005,Healthcare,4,Yes,6.0,7.0,2.0,6.0
1,850.5808515365566,53.374756829528934,26.32647736190808,68.0197367055857,94.34621406749378,74.97707875058197,955.640604494423,1049.9868185619168,PT RC Flat Slab,2053602.7363,2520.0,9572797.530634327,14.375219154210477,384.92691414628314,Healthcare,4,Yes,6.0,7.0,2.0,6.0
2,842.8993914970224,53.23768879459756,25.750672286286246,66.53231177104347,92.28298405732971,79.78707057034546,947.2972246983527,1039.5802087556824,RC Rib Slab,2020834.835,2520.0,9462343.530729525,14.145843844665826,381.5250271996105,Healthcare,4,Yes,6.0,7.0,2.0,6.0
3,854.6276100872833,53.82024938774609,25.546447299148824,66.00475591753397,91.5512032166828,89.69157820380318,960.2216907939285,1051.7728940106115,Two-way RC Slab,1925535.9755,2520.0,9421762.311228795,13.478751828150289,386.3890645325709,Healthcare,4,Yes,6.0,7.0,2.0,6.0
4,867.1511956219686,54.10856269333121,26.388545608509403,68.18007196754641,94.5686175760558,83.38869194846222,973.8725432337799,1068.441160809836,One-Way Spanning RC,1966554.9999,2520.0,9589094.315075904,13.765884999379569,391.92001120363466,Healthcare,4,Yes,6.0,7.0,2.0,6.0
5,906.0532783147482,54.938157311170684,27.70373239194321,71.57747448809077,99.28120688003396,78.68496923964665,1011.044830410092,1110.3260372901261,Precast Hollowcore with In-situ RC Beams,2014938.6092,2520.0,9846469.667750102,14.104570264664487,406.8053177280779,Healthcare,4,Yes,6.0,7.0,2.0,6.0
6,850.5181072190608,59.666444782550954,25.0265924612976,64.66467156835049,89.69126402964808,34.42947722913554,954.8109250538254,1044.5021890834735,Non-Composite Rolled Steel with PCC Planks,2237371.3499,2520.0,9300943.119936628,15.661599449017604,385.10814464398527,Healthcare,4,Yes,6.0,7.0,2.0,6.0
7,898.2266211166125,62.00984461023103,24.385594345324,63.01071376791395,87.39630811323795,2.72017871345896,1007.8699143241666,1095.2662224374048,Composite Rolled Steel with Metal Decking,2254850.7236,2520.0,9173715.596826127,15.783955064943985,406.21185293218673,Healthcare,4,Yes,6.0,7.0,2.0,6.0
8,915.3185086701093,65.46197116412914,24.178330646541266,62.47649869788737,86.65482934442865,-7.16639198570569,1028.1342842271206,1114.7891135715493,Composite Cell Beams with Metal Decking,2382132.0472,2520.0,9132622.129901005,16.67492433006821,414.6068287925353,Healthcare,4,Yes,6.0,7.0,2.0,6.0
9,788.1373098974332,76.87625981996338,21.358917900871827,241.58324928808142,262.9421671889532,-37.12136974393434,908.2366033543327,985.8136329286073,Steel Frame with CLT Slabs,2371641.0308,2520.0,8566831.314326655,16.60148721577009,366.9992422897233,Healthcare,4,Yes,6.0,7.0,2.0,6.0
10,766.0499251706987,80.25073803881753,21.627960668152255,372.09598463746335,393.7239453056155,-54.15081964119756,890.7675981168337,970.0208874224496,"CLT, Glulam and Steel Column Hybrid",2486512.8452,2520.0,8620578.319748417,17.405589916407745,360.38618572747674,Healthcare,4,Yes,6.0,7.0,2.0,6.0
0,6433.803092654645,341.4332605943253,191.15212118019556,493.84829473074024,685.0004159109359,662.3450589868517,7164.657853189809,7849.658269100746,RC Flat Slab,13532570.0232,34020.0,59145381.7400499,94.72799016264688,213.3858272590375,Office,13,Yes,5.0,6.0,9.0,9.0
1,6017.580691241737,324.7197392693294,181.13687486014874,467.9768188915729,649.1136937517218,585.689287039244,6706.952432545664,7356.066126297384,PT RC Flat Slab,15032137.1112,34020.0,56878530.59928121,105.2249597787058,200.24037014474928,Office,13,Yes,5.0,6.0,9.0,9.0
2,5934.3201707094295,322.9847398637801,175.08407170160635,452.3411624462573,627.4252341478638,634.8254204732063,6616.300606369116,7243.72584051698,RC Rib Slab,14688478.2901,34020.0,55683070.36460273,102.81934803094973,197.50499572016656,Office,13,Yes,5.0,6.0,9.0,9.0
3,5733.381680871795,317.8985614578812,163.15793136205383,421.5334477092116,584.6913790712654,710.7165230089804,6397.089681066634,6981.781060137898,Two-way RC Slab,12143220.7906,34020.0,53320528.722868085,85.0025455339689,190.537690376267,Office,13,Yes,5.0,6.0,9.0,9.0
4,5613.9488803016575,311.8264989853385,165.6811715218655,428.0515047539311,593.7326762757968,602.7935977372725,6265.412249034532,6859.144925310327,One-Way Spanning RC,12923133.7344,34020.0,53821917.72630806,90.46193614073653,186.8275774595905,Office,13,Yes,5.0,6.0,9.0,9.0
5,7447.794672187536,369.9837146131282,219.5992639888836,567.333214057704,786.9324780465874,693.2482569231216,8190.833880085204,8977.766358131794,Precast Hollowcore with In-situ RC Beams,15319894.9677,34020.0,64763735.732032284,107.23926477408335,243.91749396999668,Office,13,Yes,5.0,6.0,9.0,9.0
6,6021.772110405654,446.8095101951927,155.66723754033075,402.23675825602726,557.9039957963581,-144.48333470061812,6712.71928296458,7270.623278760939,Non-Composite Rolled Steel with PCC Planks,18447225.1346,34020.0,51808078.08744317,129.13057594199142,201.11257668743593,Office,13,Yes,5.0,6.0,9.0,9.0
7,6642.814291106439,469.7812773898452,144.10462960092315,372.3936264877413,516.4982560886644,-612.4763104686073,7400.447743621411,7916.945999710077,Composite Rolled Steel with Metal Decking,18235356.0994,34020.0,49516093.85120946,127.64749269570513,221.28439848080885,Office,13,Yes,5.0,6.0,9.0,9.0
8,7341.431529715758,571.5846730722639,145.54002511037925,376.133711832438,521.6737369428173,-864.0175066954467,8207.659730032932,8729.33346697575,Composite Cell Beams with Metal Decking,21923132.5391,34020.0,49796510.1550711,153.46192777357064,245.77077183440633,Office,13,Yes,5.0,6.0,9.0,9.0
9,4695.886280603248,665.0018186431255,98.13519484446311,3174.314355835362,3272.449550679826,-1145.972655078017,5579.745585160275,5947.589631252947,Steel Frame with CLT Slabs,17575706.9082,34020.0,40241792.50956558,123.02994835741649,167.63008622920904,Office,13,Yes,5.0,6.0,9.0,9.0
10,4482.375539733247,702.6880940595546,100.55549914887278,4506.592750950274,4607.148250099147,-1330.9451042450598,5416.018742869109,5799.811440968255,"CLT, Glulam and Steel Column Hybrid",17430154.6602,34020.0,40727819.763429694,122.01108262130285,162.7874728245271,Office,13,Yes,5.0,6.0,9.0,9.0
0,1139.0238651675568,88.35387719513454,35.69952634140079,92.24630056151513,127.94582690291593,101.95666734132915,1296.7054160090433,1424.6512429119598,RC Flat Slab,2793984.5569,4200.0,15969907.80607279,19.557891898298582,313.39602569222427,Education,3,Yes,5.0,5.0,6.0,7.0
1,1136.1510651675567,88.23291719513455,35.68050349140079,92.19716056151513,127.87766405291593,100.62988734132915,1293.5493740979935,1421.42703815091,PT RC Flat Slab,3042647.4609,4200.0,15966127.80607279,21.298532226631792,313.059025315387,Education,3,Yes,5.0,5.0,6.0,7.0
2,1124.8038312881417,87.89260246796059,35.1687116729722,90.87509525807317,126.04380693104538,102.34124835305433,1281.1451909877962,1407.188997918842,RC Rib Slab,2964041.6995,4200.0,15864430.475038795,20.748291896331096,309.974638781935,Education,3,Yes,5.0,5.0,6.0,7.0
3,1112.7928366857263,87.63474159185843,34.30183308800274,88.63576657360163,122.93759966160438,109.32943874317655,1268.0614571836368,1390.9990568452415,Two-way RC Slab,2736236.3655,4200.0,15692174.422387138,19.15365455860244,306.47978851005695,Education,3,Yes,5.0,5.0,6.0,7.0
