,A1-A3,A4,C2,C3 / C4,C2 to C4,D,Total A1-A5w,Total A-C,Typology,Cost,GIA,Total Kg,A5atCO2,A1_A5_kgCO2e_msq,Building Use,Storeys,Has Basement,Grid_X,Grid_Y,Bays_X,Bays_Y
7,2405.2153598271334,202.29640174870048,61.29612200007725,158.40801663533242,219.70413863540972,-77.72143050699053,2726.3827012707493,2946.0868399061587,Composite Rolled Steel with Metal Decking,6344686.0152,9450.0,28450816.45254145,44.41280210667452,293.20587337327237,Office,4,Yes,7.0,9.0,5.0,6.0
8,2434.3273501454833,206.60677589581255,61.18155778976235,158.11343245698689,219.29499024674928,-85.16261530733469,2760.037193342553,2979.332183589302,Composite Cell Beams with Metal Decking,6584582.0085,9450.0,28428156.131130256,46.09207405957412,296.9448960213891,Office,4,Yes,7.0,9.0,5.0,6.0
9,2017.0081436886157,263.890719057532,51.86130021570128,960.085197171024,1011.9464973867251,-246.59908583975164,2387.3339929271474,2577.7759031579094,Steel Frame with CLT Slabs,6405594.9566,9450.0,26586124.905886855,44.83916469616478,257.37282091251984,Office,4,Yes,7.0,9.0,5.0,6.0
10,1918.1190989949823,274.9673273853143,52.380827281083114,1434.074535439202,1486.4553627202856,-307.7887127247445,2303.2081471279766,2498.1044698482615,"CLT, Glulam and Steel Column Hybrid",6841519.7324,9450.0,26690380.16010803,47.89063812650096,248.79352224915107,Office,4,Yes,7.0,9.0,5.0,6.0
0,6570.685172552705,256.61684659463,194.29297380191903,502.0029038357452,696.2958776376644,726.9113259328087,7225.007235251181,7921.303112888842,RC Flat Slab,13186635.1868,40320.0,42320001.38186043,92.3064463079486,181.48099408628795,Residential,10,No,6.0,8.0,7.0,12.0
1,5621.757981253045,221.18168264587055,171.69461775979292,443.6266239455038,615.3212417052966,548.4063081144486,6184.214690250455,6799.535931955752,PT RC Flat Slab,14802438.5423,40320.0,37713756.845490426,103.61706979592402,155.9482083344836,Residential,10,No,6.0,8.0,7.0,12.0
2,5312.1023784759145,211.36269704923754,159.82076851026275,412.953988030175,572.7747565404378,561.7932747821702,5845.546273720426,6418.321030260864,RC Rib Slab,14046697.7693,40320.0,35378103.130055815,98.32688438492082,147.41748904031118,Residential,10,No,6.0,8.0,7.0,12.0
3,5394.246930422894,218.26636228603203,149.62292793240314,386.6108330352073,536.2337609676102,770.7516123046883,5937.374018020225,6473.607778987836,Two-way RC Slab,11553707.0119,40320.0,33363596.500238243,80.8759490832174,149.26215196189094,Residential,10,No,6.0,8.0,7.0,12.0
4,5435.934482508702,216.34354497640194,161.44834362246863,417.15835493701564,578.6066985594845,606.126387261908,5981.494286518149,6560.100985077633,One-Way Spanning RC,12654715.8427,40320.0,35705479.27179586,88.58301089902075,150.54755201927503,Residential,10,No,6.0,8.0,7.0,12.0
5,6773.130921752982,254.63449197200737,199.87452730769164,516.4212238705278,716.2957511782196,636.2396066634938,7338.838561051578,8055.134312229797,Precast Hollowcore with In-situ RC Beams,14680600.8197,40320.0,43413249.71198839,102.76420573783601,184.56356068426126,Residential,10,No,6.0,8.0,7.0,12.0
6,5748.516009972545,347.12638598178813,149.0055110594415,385.0703422857782,534.0758533452197,-224.85063014207262,6285.000782219417,6819.076635564636,Non-Composite Rolled Steel with PCC Planks,18187216.2691,40320.0,33237170.60631604,127.31051388368341,159.03549841525546,Residential,10,No,6.0,8.0,7.0,12.0
7,6182.946887003965,382.4114488090676,119.1356206287382,307.9502783287108,427.08589895744893,-908.2768352543814,6800.662122011241,7227.748020968688,Composite Rolled Steel with Metal Decking,18391783.7907,40320.0,27005174.507995393,128.7424865350122,171.86023334688127,Residential,10,No,6.0,8.0,7.0,12.0
8,6642.794951037288,449.8094546582229,119.63743176170367,309.2679714362648,428.90540319796844,-1065.7885589300747,7332.044919407068,7760.950322605035,Composite Cell Beams with Metal Decking,20901382.6114,40320.0,27099310.745626587,146.3096782799048,185.47506442676024,Residential,10,No,6.0,8.0,7.0,12.0
9,3746.2687923033204,624.5283591681215,64.82817294762168,3895.464926025861,3960.2930989734814,-1558.1891723400238,4525.272152968553,4778.262499648455,Steel Frame with CLT Slabs,16819282.872,40320.0,16147804.78251141,117.7349801041741,115.15394675279582,Residential,10,No,6.0,8.0,7.0,12.0
10,3526.3179193318006,700.888418466125,68.62600002629509,5973.757963054202,6042.383963080497,-1894.4828111834547,4401.280340462415,4679.234863542911,"CLT, Glulam and Steel Column Hybrid",17473169.7156,40320.0,16907592.432539254,122.3121880089785,112.19227501169131,Residential,10,No,6.0,8.0,7.0,12.0
0,9321.884087903823,368.94979848839426,272.6482244459612,704.4709295510562,977.1191539970176,1093.9630292367392,10254.609009945236,11231.728163942254,RC Flat Slab,18775759.9153,57330.0,59952805.44888154,131.430319407171,181.1623814643713,Education,9,No,7.0,7.0,10.0,13.0
1,7988.206741102317,319.70784450435764,240.85260859981926,622.3362040667351,863.1888126665546,843.6321840732878,8792.37345627433,9655.562268940883,PT RC Flat Slab,22066666.0587,57330.0,53575300.1011109,154.4666624111389,156.0586101288238,Education,9,No,7.0,7.0,10.0,13.0
2,8196.282664995108,330.4493239164733,234.003967248723,604.6447311279869,838.6486983767098,1070.704393011038,9021.519853829603,9860.168552206314,RC Rib Slab,21341533.6911,57330.0,52099977.20038856,149.39073583772102,159.96704325252614,Education,9,No,7.0,7.0,10.0,13.0
3,8281.393155774971,336.2279183519987,229.89959091207635,594.0422686587557,823.941859570832,1184.3307809673674,9116.40814818497,9940.3500077558,Two-way RC Slab,17204790.1019,57330.0,51420641.69640392,120.43353071343843,161.11707097328465,Education,9,No,7.0,7.0,10.0,13.0
4,8973.171138157595,358.3884018988301,261.3198729938977,675.2074285323129,936.5273015262104,1076.509155814356,9874.073815229684,10810.601116755897,One-Way Spanning RC,19347459.4321,57330.0,57942496.26677636,135.43221602501904,174.5945583683011,Education,9,No,7.0,7.0,10.0,13.0
5,9476.86181460605,360.05613400223444,281.24196407995134,726.6703563253974,1007.9123204053489,879.1961126859418,10270.273422644837,11278.185743050188,Precast Hollowcore with In-situ RC Beams,20565607.4778,57330.0,61638605.95587037,143.95925234482218,181.6541544564741,Education,9,No,7.0,7.0,10.0,13.0
6,7596.448954356946,486.0138410011014,193.76560083300078,500.7806560688932,694.5462569018939,-360.13805237831104,8342.677605667463,9037.223862569355,Non-Composite Rolled Steel with PCC Planks,25983607.6368,57330.0,44151816.45131217,181.8852534576625,148.69288084990623,Education,9,No,7.0,7.0,10.0,13.0
7,9456.289069173972,621.8417527215752,178.2214752851279,460.70178822968853,638.9232635148162,-1438.780768729165,10430.639532445492,11069.562795960306,Composite Rolled Steel with Metal Decking,28649820.3925,57330.0,41048712.85605931,200.5487427475393,185.43848378149366,Education,9,No,7.0,7.0,10.0,13.0
8,9769.62305112383,666.182575692176,178.24681283238246,460.7811232605959,639.0279360929783,-1525.508982446541,10791.77826169845,11430.806197791428,Composite Cell Beams with Metal Decking,30763935.8164,57330.0,41044907.29386375,215.3475507145776,191.9959150952909,Education,9,No,7.0,7.0,10.0,13.0
9,5947.405292925689,1025.5893025415032,99.89661441793628,6522.562419463449,6622.459033881384,-2598.0304739303506,7215.782138339687,7608.498052955022,Steel Frame with CLT Slabs,25595685.3948,57330.0,25088134.030710265,179.1697977636445,128.98921918896443,Education,9,No,7.0,7.0,10.0,13.0
10,5371.462692022287,1096.4666748779098,103.49916071936512,9422.459249386178,9525.958410105542,-2976.5263624062495,6733.934153411234,7155.416819516775,"CLT, Glulam and Steel Column Hybrid",28953731.7672,57330.0,25847181.065274127,202.67612237049127,120.99442309055861,Education,9,No,7.0,7.0,10.0,13.0
0,5937.4045281252675,457.21789992799575,182.4405658263519,471.4176964883133,653.858262314665,585.1394276759967,6755.355450985973,7409.213713300639,RC Flat Slab,13294966.7989,26400.0,81745949.27115464,93.0647675923225,259.4098567643294,Office,4,Yes,6.0,8.0,10.0,11.0
1,5435.478768708974,438.72599752624666,170.69170282547202,441.0679261929455,611.7596290184175,487.4680085688321,6205.124984798432,6816.88461381685,PT RC Flat Slab,14154601.0436,26400.0,79409369.90475023,99.08220730542254,238.79572697363085,Office,4,Yes,6.0,8.0,10.0,11.0
2,5229.600681531707,432.2696779458367,162.43534961265496,419.7400391056883,582.1753887183432,502.1301295751701,5979.966652660455,6562.142041378799,RC Rib Slab,13718139.5449,26400.0,77776689.81123503,96.02697681442632,230.15127384374549,Office,4,Yes,6.0,8.0,10.0,11.0
3,5458.173414099776,442.67565096854196,161.46531580671996,417.23423891151936,578.6995547182393,647.2358159544666,6231.427010445537,6810.126565163776,Two-way RC Slab,12697592.3586,26400.0,77583935.95014511,88.88314651000542,239.40568776346754,Office,4,Yes,6.0,8.0,10.0,11.0
4,5310.854075031923,435.52161061109655,163.4775310496446,422.4322117198692,585.9097427695139,531.6298438022949,6069.1492411489735,6655.058983918489,One-Way Spanning RC,12950210.7831,26400.0,77981798.36094972,90.65147548154701,233.32578472085305,Office,4,Yes,6.0,8.0,10.0,11.0
5,5952.487180046439,452.9966626450972,182.81351218582387,472.3810949330495,655.1946071188733,526.6561735609712,6715.362379586258,7370.556986705133,Precast Hollowcore with In-situ RC Beams,14113884.7966,26400.0,81818075.19245052,98.79719357640478,258.1121050440402,Office,4,Yes,6.0,8.0,10.0,11.0
6,5371.684795302093,487.69114283805243,157.5620686866741,407.1751748009191,564.7372434875931,120.16404624331085,6107.961323495401,6672.698566982995,Non-Composite Rolled Steel with PCC Planks,15175527.0122,26400.0,76586755.36577289,106.22868908535949,235.38598532502883,Office,4,Yes,6.0,8.0,10.0,11.0
7,5718.45646574222,513.1096770478376,144.49773080607895,373.448456326098,517.946187132177,-214.40836995239107,6511.073132093657,7029.019319225834,Composite Rolled Steel with Metal Decking,15799832.9661,26400.0,74227688.7364465,110.59883076298826,250.8209076839638,Office,4,Yes,6.0,8.0,10.0,11.0
8,5968.370737910494,548.3225041270975,145.0877290900255,374.98357471690076,520.0713038069263,-293.91159162151314,6799.110575002691,7319.181878809618,Composite Cell Beams with Metal Decking,17162749.4813,26400.0,74341811.46375595,120.13924636891849,262.0927962640761,Office,4,Yes,6.0,8.0,10.0,11.0
9,4388.806350872607,645.8300295260708,112.47543500552511,2243.390455483191,2355.8658904887156,-607.6493077970482,5264.222914052866,5678.168315244947,Steel Frame with CLT Slabs,15333534.9565,26400.0,67479250.18654507,107.33474469547518,203.46809313440684,Office,4,Yes,6.0,8.0,10.0,11.0
10,4195.0384830884195,681.9512490625083,113.98011613821335,3440.4740099687315,3554.4541261069435,-783.4449502079636,5116.437464050989,5542.3226301579325,"CLT, Glulam and Steel Column Hybrid",15195870.3174,26400.0,67785180.00182895,106.37109222161284,197.83365743456824,Office,4,Yes,6.0,8.0,10.0,11.0
0,7052.1521950476945,501.13479890966596,212.9413936339775,550.2101783897253,763.1515720237031,734.1057747631695,7981.005806049492,8744.157378073198,RC Flat Slab,14985556.2056,32256.0,88572179.14218777,104.89889343906653,250.67908914585067,Education,5,Yes,7.0,8.0,12.0,8.0
1,6264.40620218099,470.82806789800634,194.86962207676584,503.52701291655075,698.3966349933168,574.9654588976856,7116.227110302686,7814.623745296007,PT RC Flat Slab,15941886.5301,32256.0,84758527.88137195,111.59320571085208,224.07677070974512,Education,5,Yes,7.0,8.0,12.0,8.0
2,6177.247942059434,469.7598804279945,186.08997203251008,480.84734067108144,666.9373127035915,665.304835244312,7021.656289245921,7688.593601949513,RC Rib Slab,15526235.5698,32256.0,83017578.9930472,108.683648988659,221.05468558514943,Education,5,Yes,7.0,8.0,12.0,8.0
3,6401.48748334799,479.39613477918374,186.956706854591,483.08629798594524,670.0430048405364,778.7091371187696,7268.092103737832,7938.135108578369,Two-way RC Slab,13967245.664,32256.0,83189806.47880596,97.77071964821346,228.35636233215666,Education,5,Yes,7.0,8.0,12.0,8.0
4,6524.57992227389,481.4930586439607,197.51262607397146,510.3544450007382,707.8670710747098,680.4739330652791,7401.922205928315,8109.789277003027,One-Way Spanning RC,14619311.3867,32256.0,85283714.96477097,102.33517970655741,232.6468683542557,Education,5,Yes,7.0,8.0,12.0,8.0
5,6684.048729040231,480.3409301848569,204.31394725664927,527.9236800478939,732.2376273045433,584.8855580677051,7504.373910226016,8236.611537530564,Precast Hollowcore with In-situ RC Beams,15339883.4123,32256.0,86635194.58378297,107.37918388604574,235.97944860218445,Education,5,Yes,7.0,8.0,12.0,8.0
6,6210.998503604793,543.9914414060271,176.87254680929888,457.07054152279613,633.9430883320949,77.85016398301804,7029.1147690650605,7663.057857397159,Non-Composite Rolled Steel with PCC Planks,17804241.8961,32256.0,81225007.28721578,124.6296932723505,221.78027226988502,Education,5,Yes,7.0,8.0,12.0,8.0
7,6792.809696348104,602.4562220744599,160.04364094214517,413.6346682255884,573.6783091677336,-453.828584716466,7706.764747010929,8280.443056178665,Composite Rolled Steel with Metal Decking,18965025.9857,32256.0,77854655.9891243,132.7551818999027,243.0406723992693,Education,5,Yes,7.0,8.0,12.0,8.0
8,6883.864574420195,615.1192029731433,159.84404676338278,413.1230022441517,572.9670490075345,-472.30258346796296,7811.556594670296,8384.523643677832,Composite Cell Beams with Metal Decking,19714470.1831,32256.0,77815297.06747532,138.0012912820378,246.45206739683576,Education,5,Yes,7.0,8.0,12.0,8.0
9,5275.72141178184,800.6834975397032,126.22289610951805,3263.3261640843025,3389.5490601938204,-998.587732302896,6342.67982639756,6811.323687814624,Steel Frame with CLT Slabs,18214875.9829,32256.0,71150380.67644495,127.50413188000698,200.58854037318844,Education,5,Yes,7.0,8.0,12.0,8.0
10,4962.123452473554,835.4636413984465,127.9315291572186,4763.802526833667,4891.734055990885,-1191.3233091678958,6075.591135043287,6558.564359034172,"CLT, Glulam and Steel Column Hybrid",19634469.8996,32256.0,71496765.66271679,137.44128929727984,192.61633259984396,Education,5,Yes,7.0,8.0,12.0,8.0
0,5672.262409755299,398.7531375866846,169.73759066810632,438.57614310050116,608.3137337686074,612.6390112830901,6414.766278735296,7023.080012503903,RC Flat Slab,12007725.2864,25344.0,70068349.32812604,84.05407700468038,256.42441428898263,Office,5,Yes,8.0,8.0,6.0,11.0
1,5071.15724890064,376.21484167860535,156.10920469711093,403.37117188878926,559.4803765859001,488.63041653179215,5755.495644476752,6314.976021062652,PT RC Flat Slab,13056216.9066,25344.0,67310337.00485392,91.3935183464853,230.70111911392192,Office,5,Yes,8.0,8.0,6.0,11.0
2,5281.830869799611,384.93271771773556,158.09452062450652,408.4996581393889,566.5941787638955,576.5302222284404,5986.890160562593,6553.484339326487,RC Rib Slab,12806355.3354,25344.0,67711078.1490426,89.64448734768837,239.762257256561,Office,5,Yes,8.0,8.0,6.0,11.0
3,5105.792094534776,378.6754274612824,150.67353454182583,389.3296990584452,540.003233600271,594.8192607805369,5793.566245257619,6333.5694788578885,Two-way RC Slab,11086960.0762,25344.0,66083531.96709281,77.60872053338781,231.6593657587992,Office,5,Yes,8.0,8.0,6.0,11.0
4,5573.018011314874,394.613395488897,168.90384333324505,436.42239936414813,605.3262426973932,569.6151052174089,6305.74532257449,6911.071565271883,One-Way Spanning RC,12007949.018,25344.0,69899555.63210455,84.05564312624573,252.12282850776265,Office,5,Yes,8.0,8.0,6.0,11.0
5,5373.421135740885,382.5882005500782,163.96520604583236,423.66486638126395,587.6300724270963,473.9173456323423,6030.467858740178,6618.097931167273,Precast Hollowcore with In-situ RC Beams,12358244.0081,25344.0,68918206.94111344,86.5077080568545,241.3579374525344,Office,5,Yes,8.0,8.0,6.0,11.0
6,5001.290624629782,430.91593360087126,142.4254957496061,368.04957265787766,510.47506840748383,79.25146743310685,5655.122783567716,6165.597851975198,Non-Composite Rolled Steel with PCC Planks,14099466.9708,25344.0,64453881.73585649,98.69626879579893,227.0288451847978,Office,5,Yes,8.0,8.0,6.0,11.0
7,5410.984904923846,468.27635167001824,129.3025616069011,334.17609586662775,463.47865747352887,-308.51754784942085,6131.969295764805,6595.447953238334,Composite Rolled Steel with Metal Decking,14915693.2027,25344.0,61876146.188752584,104.40985241924585,246.06925300599949,Office,5,Yes,8.0,8.0,6.0,11.0
8,5795.997747413138,522.8070525726248,130.52685716513923,337.35587951924197,467.88273668438114,-438.86292403829174,6575.869137678477,7043.751874362856,Composite Cell Beams with Metal Decking,16928414.3243,25344.0,62117103.646857694,118.49890027044168,264.1401530125047,Office,5,Yes,8.0,8.0,6.0,11.0
9,4251.684644503682,632.0956390437293,102.13012966549726,2571.6750761670023,2673.805205832501,-765.5796867036493,5099.685222219506,5478.493486155982,Steel Frame with CLT Slabs,14416983.8879,25344.0,56463231.570597604,100.91888721548824,205.20060406545903,Office,5,Yes,8.0,8.0,6.0,11.0
10,4036.928857684659,664.5570759694981,103.82394986341725,3818.572993339356,3922.396943202774,-933.7175821724074,4927.956988849131,5319.651724051906,"CLT, Glulam and Steel Column Hybrid",17022749.3368,25344.0,56806206.83047982,119.15924535762987,199.1444221199006,Office,5,Yes,8.0,8.0,6.0,11.0
0,6482.528163931289,389.77598703077336,198.29180516826085,512.315468579783,710.6072737480437,597.7487024987649,7265.754352309269,7976.361626057311,RC Flat Slab,11828638.5429,23520.0,69328641.83147235,82.800469800644,312.43855536181604,Education,6,Yes,6.0,10.0,7.0,8.0
1,5521.602881809958,355.3294664354295,172.37157934831166,445.35810431563203,617.7296836639435,465.32526442363076,6212.712929581858,6830.4426132458,PT RC Flat Slab,12272988.5943,23520.0,64151154.24869718,85.9109201602474,267.7986330672664,Education,6,Yes,6.0,10.0,7.0,8.0
2,4821.4262700384,330.30697331418753,148.11946144303934,382.7098116641586,530.8292731071979,454.25783265132753,5444.563531942571,5975.392805049767,RC Rib Slab,11375444.7781,23520.0,59009682.33690423,79.62811344704846,234.87209376656546,Education,6,Yes,6.0,10.0,7.0,8.0
